874181011482988545	[(0, 0, 1)]
874178878356336641	[(0, 0, 1), (0, 1, 0), (1, 1, 1), (0, 1, 0), (0, 0, 1), (0, 1, 0), (1, 1, 0), (1, 1, 0), (1, 1, 1), (0, 0, 1), (0, 1, 0), (0, 1, 0), (1, 1, 0), (1, 1, 0), (1, 1, 0)]
874173803387080704	[(1, 1, 0), (0, 0, 1), (0, 1, 0), (1, 1, 1), (1, 0, 0), (1, 1, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 0, 1), (1, 1, 0), (1, 0, 0)]
874184323871768576	[(0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (1, 1, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 1, 0), (1, 1, 1), (0, 0, 1), (1, 1, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (1, 1, 0), (0, 0, 1), (0, 1, 0)]
874182400472997888	[(0, 0, 1), (0, 0, 1), (1, 1, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1)]
874169842944888832	[(0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 0, 1), (1, 1, 0), (0, 0, 1), (0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 0, 1), (0, 1, 0)]
874176220522479616	[(0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 1, 0), (1, 1, 1), (0, 0, 1), (0, 0, 1)]
874182165273100288	[(0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (1, 1, 1), (1, 0, 0), (0, 0, 1), (0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 0, 1)]
874178227849367553	[(0, 0, 1), (0, 0, 1)]
874172998667862016	[(0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1)]
874181996506865665	[(0, 0, 1), (1, 1, 0), (0, 0, 1)]
874184302543511553	[(0, 0, 1), (1, 1, 0), (0, 1, 0), (1, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (1, 1, 0), (1, 1, 0), (1, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0)]
874170983787220992	[(0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 1, 0), (1, 0, 0), (0, 0, 1), (1, 1, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1)]
874171126632505345	[(0, 0, 1), (0, 1, 0), (1, 1, 0), (1, 1, 1), (0, 0, 1), (0, 0, 1), (0, 1, 0)]
874178947671625728	[(0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 0, 1), (1, 1, 1), (0, 0, 1), (1, 1, 1), (1, 1, 0), (0, 1, 0), (0, 1, 0)]
874177079092236289	[(0, 0, 1), (0, 0, 1), (0, 0, 1), (1, 1, 0), (1, 1, 0), (0, 0, 1), (0, 0, 1), (1, 1, 0), (0, 1, 0), (0, 1, 0), (1, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (1, 1, 0), (0, 1, 0), (0, 1, 0), (1, 1, 0)]
874180316319166464	[(0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (1, 1, 1), (0, 1, 0), (1, 1, 1), (0, 1, 0), (1, 0, 0)]
874182090933383168	[(0, 0, 1), (1, 1, 1), (1, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (1, 1, 0), (0, 1, 0)]
874173078481256449	[(0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 1, 0)]
874171635519168512	[(0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1)]
874180812102488066	[(0, 0, 1), (0, 0, 1)]
874186059378077696	[(0, 0, 1), (1, 1, 0), (1, 1, 0), (0, 1, 0), (1, 1, 1), (1, 0, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (1, 1, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1)]
874174474228314112	[(0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (1, 1, 1), (0, 1, 0), (0, 0, 1), (0, 0, 1), (1, 0, 0), (1, 1, 0), (0, 0, 1), (1, 1, 0), (0, 0, 1)]
874182943819911168	[(1, 0, 0), (0, 0, 1), (1, 1, 1), (0, 0, 1), (1, 1, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 1, 0)]
874177502373085184	[(0, 1, 0), (0, 0, 1), (1, 1, 1), (0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 1, 0), (0, 0, 1)]
874174991193047041	[(1, 1, 1), (1, 1, 1), (0, 1, 0), (0, 0, 1), (1, 1, 0), (0, 0, 1), (0, 0, 1), (1, 1, 0), (1, 1, 0), (1, 1, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1)]
874183817313099776	[(0, 0, 1), (1, 1, 1), (0, 0, 1), (0, 1, 0), (1, 1, 1), (1, 0, 0), (1, 1, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (1, 1, 0)]
874178754460954624	[(0, 1, 0), (0, 0, 1), (0, 0, 1), (1, 1, 0), (1, 1, 0), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 1, 0), (1, 1, 1)]
874185607278284801	[(0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0)]
874185563502370821	[(0, 0, 1), (0, 0, 1), (0, 0, 1), (1, 1, 1), (0, 1, 0), (0, 1, 0), (0, 0, 1), (1, 1, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1)]
874186107746897920	[(0, 0, 1), (0, 0, 1), (0, 1, 0), (1, 0, 0), (1, 1, 1), (0, 0, 1), (0, 0, 1), (0, 1, 0)]
874170250383708160	[(0, 1, 0), (0, 0, 1), (1, 1, 1), (0, 0, 1), (1, 1, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1)]
874183589683904512	[(0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1)]
874182161150214144	[(0, 0, 1), (0, 0, 1), (1, 1, 0), (1, 1, 1), (1, 1, 0), (0, 0, 1), (0, 1, 0), (0, 1, 0), (1, 1, 0)]
874183530825211904	[(0, 0, 1), (0, 1, 0), (1, 1, 0), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 1, 0)]
874183995960942592	[(0, 0, 1), (1, 0, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (1, 1, 0), (0, 1, 0)]
874174034640080896	[(0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 1, 0)]
874182143152467968	[(0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1), (1, 1, 0)]
874173725054300160	[(0, 0, 1), (0, 0, 1), (1, 0, 0), (0, 1, 0), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 1, 0), (1, 1, 1)]
874184628181008384	[(0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 1, 0), (1, 0, 0), (0, 0, 1)]
874178121376739328	[(0, 0, 1), (0, 1, 0), (0, 0, 1), (1, 1, 1), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1), (1, 1, 0), (0, 0, 1)]
874170812890087425	[(0, 0, 1), (0, 0, 1), (0, 0, 1), (1, 1, 0), (0, 0, 1)]
874176904403836929	[(0, 0, 1), (1, 1, 0), (1, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (1, 1, 0), (0, 1, 0), (0, 1, 0)]
874170150877937664	[(0, 0, 1), (1, 1, 0), (0, 0, 1), (1, 0, 0), (0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 1, 0), (1, 0, 0), (0, 1, 0), (1, 1, 0)]
874182687644422144	[(0, 0, 1), (0, 0, 1), (1, 1, 0), (1, 1, 1), (0, 1, 0), (1, 1, 1), (0, 0, 1), (1, 1, 1), (0, 0, 1), (0, 0, 1), (1, 1, 1), (0, 0, 1), (0, 0, 1), (0, 1, 0)]
874182968792592384	[(0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 0, 1), (1, 1, 0), (1, 1, 0), (1, 1, 0), (0, 1, 0), (0, 1, 0), (1, 1, 0), (0, 1, 0), (1, 1, 0)]
874175238174633984	[(0, 0, 1), (0, 0, 1), (1, 1, 0), (0, 1, 0)]
874176853975683073	[(0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 1, 0)]
874174988156383232	[(0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (1, 1, 0), (0, 1, 0), (0, 1, 0), (1, 1, 0), (0, 0, 1)]
874175505288900609	[(0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (1, 1, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1)]
874181378467926016	[(0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (1, 1, 1), (1, 1, 0), (1, 1, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (1, 1, 0), (0, 0, 1), (0, 0, 1)]
874176510499983360	[(0, 1, 0), (1, 1, 1), (1, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (1, 1, 0), (0, 1, 0)]
874180231325679616	[(1, 1, 0), (0, 0, 1), (1, 0, 0), (0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (1, 1, 1), (0, 0, 1), (1, 1, 0), (1, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0)]
874174486148513792	[(0, 0, 1), (0, 0, 1), (1, 1, 1), (1, 0, 0), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1), (1, 0, 0), (1, 1, 0), (0, 0, 1), (0, 0, 1), (0, 1, 0), (1, 0, 0), (1, 1, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1)]
874173313643237376	[(0, 0, 1), (1, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (1, 1, 0), (0, 1, 0), (1, 1, 0)]
874174763819819008	[(0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 0, 1), (0, 1, 0)]
874184765603172352	[(0, 1, 0), (0, 0, 1), (1, 1, 1), (0, 1, 0), (0, 1, 0), (0, 0, 1), (0, 1, 0), (1, 0, 0), (0, 0, 1), (0, 0, 1), (1, 1, 0)]
874175264460349440	[(1, 1, 1), (0, 0, 1), (1, 0, 0), (1, 1, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (1, 1, 1), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1)]
874175756171001857	[(1, 1, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 1, 0), (1, 1, 0)]
874171627906506752	[(0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1)]
874177811413598208	[(0, 1, 0), (1, 0, 0), (1, 1, 1), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (1, 1, 1), (0, 1, 0), (0, 0, 1)]
874179609859837952	[(0, 0, 1)]
874183792583462912	[(0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1)]
874183416681463808	[(0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 0, 1), (1, 1, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0)]
874172334789152768	[(0, 0, 1), (1, 0, 0)]
874170223242362880	[(0, 0, 1), (0, 0, 1), (1, 1, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1)]
874177470907375617	[(0, 0, 1), (0, 0, 1), (0, 0, 1), (1, 1, 1), (1, 0, 0), (0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 0, 1), (0, 0, 1)]
874176645225230336	[(1, 1, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 0, 1)]
874183911567503361	[(0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0)]
874174908141580288	[(0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 0, 1), (1, 1, 1), (1, 1, 0), (0, 0, 1), (1, 1, 0), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1)]
874181935412785154	[(0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (1, 1, 0), (1, 1, 1), (0, 0, 1), (0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 0, 1)]
874171964365078528	[(0, 0, 1), (0, 0, 1), (1, 1, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1)]
874186470763880448	[(1, 0, 0), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 1, 0), (1, 1, 0), (0, 1, 0), (1, 1, 0)]
874171663843291137	[(0, 1, 0), (0, 1, 0), (1, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (1, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0)]
874172123685675008	[(1, 1, 1), (0, 1, 0), (0, 1, 0), (1, 1, 0), (1, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (1, 1, 0), (0, 1, 0), (0, 1, 0), (1, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (1, 1, 0), (1, 1, 0)]
874182400707842048	[(0, 0, 1), (0, 0, 1), (1, 0, 0), (1, 1, 0), (0, 0, 1), (1, 1, 1), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1), (1, 0, 0), (0, 1, 0), (1, 0, 0), (0, 0, 1), (0, 0, 1), (1, 1, 0), (0, 0, 1), (0, 0, 1)]
874176316639240192	[(0, 0, 1), (1, 1, 1), (0, 0, 1), (0, 0, 1), (1, 1, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1)]
874184499902509056	[(0, 1, 0), (0, 1, 0), (1, 1, 1), (0, 1, 0), (1, 1, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (1, 1, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 1, 0)]
874186036028424194	[(0, 1, 0), (0, 0, 1), (1, 1, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (1, 1, 1), (1, 1, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (1, 0, 0)]
874185377384325120	[(1, 0, 0), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1), (1, 1, 0), (0, 1, 0), (0, 1, 0), (0, 0, 1), (1, 0, 0), (0, 0, 1), (1, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0)]
874182252485165056	[(0, 1, 0), (1, 1, 0), (0, 0, 1), (1, 1, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (1, 1, 0), (0, 1, 0), (0, 1, 0), (0, 0, 1), (0, 1, 0), (1, 1, 1), (1, 1, 1)]
874185758961283072	[(0, 1, 0), (0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (1, 1, 1), (0, 0, 1), (1, 1, 0)]
874174436613775361	[(0, 0, 1), (0, 0, 1), (1, 1, 0), (0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1), (1, 1, 0), (0, 1, 0), (1, 1, 0), (0, 1, 0), (0, 1, 0)]
874174297350254592	[(0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 1, 0), (1, 0, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (1, 1, 0)]
874183440475803648	[(1, 1, 0), (1, 1, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 1, 0), (1, 1, 0)]
874171202494898177	[(0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (1, 0, 0), (0, 0, 1), (1, 1, 1), (0, 0, 1), (0, 0, 1), (1, 1, 1), (1, 1, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1)]
874181323769995264	[(0, 0, 1), (0, 1, 0), (1, 0, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (1, 1, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1)]
874181058090209281	[(1, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (1, 1, 0), (0, 1, 0), (0, 1, 0), (1, 1, 0), (0, 1, 0), (0, 1, 0)]
874179210885173248	[(0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (1, 1, 1), (1, 1, 0)]
874179372764217344	[(0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (1, 1, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1)]
874169785080262657	[(0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (1, 1, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 1, 0)]
874182612461301760	[(1, 1, 1), (1, 1, 1), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (1, 1, 0), (0, 1, 0)]
874181768395472896	[(1, 1, 1), (0, 0, 1)]
874171040720670720	[(0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (1, 1, 0), (0, 0, 1), (0, 0, 1), (1, 1, 1), (0, 0, 1), (1, 1, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1)]
874172023450120192	[(0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1)]
874183951455309826	[(0, 0, 1), (0, 1, 0), (1, 1, 0), (0, 0, 1), (1, 1, 0), (1, 1, 0), (0, 1, 0)]
874173433894113280	[(0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1)]
874179737748291586	[(1, 1, 0), (0, 1, 0), (0, 0, 1), (1, 1, 0), (1, 1, 0), (1, 0, 0), (1, 1, 1), (0, 0, 1), (0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 1, 0), (1, 1, 0), (0, 1, 0)]
874183564450869248	[(0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (1, 1, 1), (0, 0, 1), (0, 1, 0), (0, 1, 0), (1, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0)]
874179747944685568	[(0, 0, 1), (0, 0, 1), (1, 1, 0), (0, 0, 1), (0, 0, 1), (1, 0, 0)]
874170230502813696	[(0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 1, 0), (1, 0, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1)]
874173565339222016	[(1, 1, 0), (1, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (1, 1, 0), (1, 1, 0), (0, 1, 0), (1, 1, 0), (1, 1, 0), (0, 1, 0)]
874171283432505344	[(1, 1, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (1, 0, 0), (0, 1, 0), (0, 0, 1), (0, 0, 1)]
874183335584518144	[(0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1)]
874176577575190528	[(0, 0, 1), (0, 0, 1), (0, 0, 1)]
874185605994827776	[(0, 0, 1), (1, 1, 1), (0, 1, 0), (1, 0, 0), (0, 0, 1), (0, 0, 1), (1, 1, 0), (1, 1, 0), (0, 1, 0), (0, 1, 0)]
874179932930412545	[(0, 1, 0), (1, 1, 0), (0, 0, 1), (1, 1, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (1, 1, 1), (0, 1, 0)]
874174405286526976	[(0, 0, 1), (0, 0, 1), (0, 0, 1), (1, 1, 1), (0, 0, 1), (0, 0, 1), (1, 1, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1), (1, 1, 1), (0, 0, 1), (1, 0, 0), (1, 1, 1), (0, 0, 1), (0, 0, 1)]
874185664618569728	[(0, 0, 1), (0, 0, 1), (0, 0, 1)]
874173615654219776	[(0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 0, 1), (1, 1, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 1, 0)]
874170208394530817	[(0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 1, 0), (1, 0, 0), (0, 0, 1), (1, 1, 1), (0, 1, 0), (0, 0, 1)]
874186801035923456	[(0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1), (1, 1, 0), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 1, 0)]
874184676021325825	[(0, 0, 1), (0, 0, 1), (0, 0, 1)]
874171163491975168	[(0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1)]
874177396701749248	[(0, 0, 1), (0, 0, 1)]
874180766820970497	[(1, 1, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (1, 1, 0), (0, 0, 1), (1, 1, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 0, 1), (1, 1, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1)]
874184740387119104	[(0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1), (1, 1, 1), (0, 0, 1)]
874171732432752640	[(0, 0, 1), (0, 0, 1), (1, 1, 0), (0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0)]
874186407950012417	[(0, 0, 1), (0, 1, 0), (1, 1, 0), (1, 1, 1), (1, 0, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (1, 1, 1)]
874186313120882688	[(0, 0, 1), (0, 0, 1), (1, 1, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (1, 1, 0), (1, 0, 0), (0, 0, 1), (0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (1, 0, 0), (0, 0, 1)]
874181462911627264	[(1, 1, 0)]
874184291080601600	[(0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1)]
